"SST","y","ymin","ymax","Region"
2.20377311720964,1.10548402408878,1.01305194694288,1.19765639963281,"Barents Sea"
2.23537350039384,1.09851449267315,1.00706025986377,1.19127326084142,"Barents Sea"
2.26697388357804,1.09128183066951,1.00112280052708,1.18634447552105,"Barents Sea"
2.29857426676224,1.08400637661467,0.993206563738657,1.18086449716527,"Barents Sea"
2.33017464994644,1.07733328156742,0.983945471517387,1.1742342949207,"Barents Sea"
2.36177503313065,1.06992190411474,0.976421313532153,1.16765198532336,"Barents Sea"
2.39337541631484,1.06180981940028,0.968889270376818,1.1597531751413,"Barents Sea"
2.42497579949905,1.05332741910277,0.961100041642561,1.15083555320127,"Barents Sea"
2.45657618268324,1.04461730900847,0.951903036429357,1.14205151069425,"Barents Sea"
2.48817656586745,1.0356187239195,0.944057397115084,1.1334426208344,"Barents Sea"
2.51977694905165,1.02516063685618,0.933617726256723,1.12602955917047,"Barents Sea"
2.55137733223585,1.01505491065976,0.925211873842243,1.11747483185375,"Barents Sea"
2.58297771542005,1.00478237607675,0.916147889993731,1.10851872862253,"Barents Sea"
2.61457809860425,0.99498769524375,0.907155311142118,1.09694828660106,"Barents Sea"
2.64617848178845,0.985066825601047,0.897325907870943,1.08672689078475,"Barents Sea"
2.67777886497265,0.974852821962994,0.887944995494302,1.07762770017198,"Barents Sea"
2.70937924815685,0.96443573061515,0.876111015550237,1.06596420704246,"Barents Sea"
2.74097963134105,0.953452467370325,0.865232673997289,1.05452860052664,"Barents Sea"
2.77258001452525,0.944174794251319,0.856095575149162,1.04314192666135,"Barents Sea"
2.80418039770945,0.934534356311127,0.84630215664178,1.03103037170765,"Barents Sea"
2.83578078089365,0.92384921310745,0.836005153713412,1.01990437640918,"Barents Sea"
2.86738116407785,0.913519428920536,0.824701967486311,1.00836777424178,"Barents Sea"
2.89898154726205,0.903545757806774,0.81531448916798,0.99667784214359,"Barents Sea"
2.93058193044625,0.892205084013419,0.805374508858943,0.987081476496238,"Barents Sea"
2.96218231363045,0.882759453812539,0.794716978667723,0.976561341239167,"Barents Sea"
2.99378269681465,0.873766778510162,0.784538463685277,0.967772586850662,"Barents Sea"
3.02538307999885,0.863472819725224,0.773738761913031,0.957375915419102,"Barents Sea"
3.05698346318305,0.853308355292351,0.764169006850609,0.948100985398406,"Barents Sea"
3.08858384636725,0.843780724480392,0.753868255764861,0.939853425219893,"Barents Sea"
3.12018422955145,0.835552362424317,0.745217530147877,0.931508696976571,"Barents Sea"
3.15178461273565,0.826542588627396,0.736929390700463,0.923704700049016,"Barents Sea"
3.18338499591985,0.818243619064754,0.72837750750491,0.914391425783267,"Barents Sea"
3.21498537910405,0.808961948509209,0.719731218804681,0.906206391488194,"Barents Sea"
3.24658576228825,0.801877354831607,0.711438956706813,0.896348014142353,"Barents Sea"
3.27818614547245,0.794271114844667,0.704719368576305,0.888653204961309,"Barents Sea"
3.30978652865665,0.787293682596696,0.697673713163665,0.88158493519851,"Barents Sea"
3.34138691184085,0.782502629338708,0.691402214287659,0.875253113627887,"Barents Sea"
3.37298729502505,0.77656126897639,0.685039498310847,0.869865105503848,"Barents Sea"
3.40458767820925,0.771228908400939,0.680089380111074,0.864408659017869,"Barents Sea"
3.43618806139345,0.766077598556783,0.675133012134864,0.859539048792534,"Barents Sea"
3.46778844457765,0.761914003845333,0.671120526489126,0.856893841829362,"Barents Sea"
3.49938882776185,0.757262880754125,0.667821211332665,0.853679323576003,"Barents Sea"
3.53098921094605,0.753804401826693,0.663978716403648,0.850513139407108,"Barents Sea"
3.56258959413025,0.751092089181318,0.660841420208736,0.847189834106422,"Barents Sea"
3.59418997731445,0.746952484539671,0.656944411425881,0.844721417276205,"Barents Sea"
3.62579036049865,0.744354574822913,0.655496822016899,0.841975485354382,"Barents Sea"
3.65739074368285,0.7432723069624,0.656485907779847,0.838782205501315,"Barents Sea"
3.68899112686705,0.742017693511005,0.653707078261913,0.838581587133152,"Barents Sea"
3.72059151005125,0.741012800734269,0.65156860108627,0.838046799834921,"Barents Sea"
3.75219189323545,0.74152328263552,0.653108681723614,0.838291852692071,"Barents Sea"
3.78379227641965,0.741556961803111,0.654458747086382,0.840652934535799,"Barents Sea"
3.81539265960385,0.742986340404552,0.654906870156923,0.839295762675153,"Barents Sea"
3.84699304278805,0.744289091593897,0.656430602057342,0.84029620050849,"Barents Sea"
3.87859342597225,0.745909794091256,0.660663064232854,0.839792780461476,"Barents Sea"
3.91019380915645,0.747623671762544,0.661591136205371,0.840923414478035,"Barents Sea"
3.94179419234065,0.749341582602198,0.66265743792643,0.839124013815147,"Barents Sea"
3.97339457552485,0.750430828172453,0.662959637824018,0.840719807522023,"Barents Sea"
4.00499495870905,0.752728147267131,0.664580955880631,0.840758916999771,"Barents Sea"
4.03659534189325,0.754155596149249,0.666736975982404,0.840488816371904,"Barents Sea"
4.06819572507745,0.754821308573943,0.668660204027095,0.844055573612106,"Barents Sea"
4.09979610826165,0.757596786468971,0.669571904904414,0.846691988596236,"Barents Sea"
4.13139649144585,0.761366771708033,0.673203548510725,0.850536839319116,"Barents Sea"
4.16299687463005,0.763484910046119,0.675430387067353,0.853371864460381,"Barents Sea"
4.19459725781425,0.766258436273275,0.67832495154432,0.857408719534846,"Barents Sea"
4.22619764099845,0.768589818159867,0.681438099257807,0.861323724235473,"Barents Sea"
4.25779802418265,0.768304149807626,0.684664782388,0.863790920143179,"Barents Sea"
4.28939840736685,0.769695204789911,0.686600838704779,0.865959707465799,"Barents Sea"
4.32099879055105,0.770025095407901,0.686967817272018,0.86814914238398,"Barents Sea"
4.35259917373525,0.772584903644935,0.687431247786003,0.869967855009214,"Barents Sea"
4.38419955691945,0.774907964306952,0.688711719663134,0.870900824877267,"Barents Sea"
4.41579994010365,0.775183537050463,0.690140417165342,0.872043077033465,"Barents Sea"
4.44740032328785,0.776654849221162,0.690485452513494,0.875268309485263,"Barents Sea"
4.47900070647205,0.778153133043218,0.688462799595794,0.878033218188459,"Barents Sea"
4.51060108965625,0.779110677950964,0.685559028924345,0.881274496577438,"Barents Sea"
4.54220147284045,0.780039090478736,0.685452396961977,0.884102192353973,"Barents Sea"
4.57380185602465,0.780573696875388,0.685833774911208,0.884523043824151,"Barents Sea"
4.60540223920885,0.780114314299142,0.686266252590556,0.885883260102903,"Barents Sea"
4.63700262239305,0.781590437688247,0.686766837211149,0.886411015336882,"Barents Sea"
4.66860300557725,0.780510140011772,0.683993647753516,0.887354337440438,"Barents Sea"
4.70020338876145,0.77939587922909,0.681161954797966,0.886688121826135,"Barents Sea"
4.73180377194565,0.779535546094364,0.681439646884637,0.886326329959908,"Barents Sea"
4.76340415512985,0.7787520034159,0.679782206525438,0.885695475593589,"Barents Sea"
4.79500453831405,0.777745776318114,0.679723320340242,0.887661041998732,"Barents Sea"
4.82660492149825,0.778948033018696,0.679132758482623,0.890464598696865,"Barents Sea"
4.85820530468245,0.778192088663402,0.678073899963819,0.890547592516973,"Barents Sea"
4.88980568786665,0.779367768158521,0.674957655696901,0.88824291052888,"Barents Sea"
4.92140607105085,0.778248354902504,0.670540335005518,0.886487924192377,"Barents Sea"
4.95300645423505,0.775503474647513,0.668460603004867,0.886933828563337,"Barents Sea"
4.98460683741925,0.773128628153151,0.666242834832241,0.887056146085233,"Barents Sea"
5.01620722060345,0.770941705510771,0.665038245529772,0.88458997577561,"Barents Sea"
5.04780760378765,0.767533449016739,0.663231074001656,0.884178822537118,"Barents Sea"
5.07940798697185,0.766489816268684,0.660638457226042,0.882703486607035,"Barents Sea"
5.11100837015605,0.766476265603674,0.658478155274812,0.88128515395872,"Barents Sea"
5.14260875334025,0.764415087323793,0.655680660118959,0.879763833181263,"Barents Sea"
5.17420913652445,0.763279634010649,0.654948466325062,0.87908049902384,"Barents Sea"
5.20580951970865,0.762038846159306,0.653862277884096,0.878837395477898,"Barents Sea"
5.23740990289285,0.760103674544149,0.652374604356638,0.87536228332411,"Barents Sea"
5.26901028607705,0.760460560198561,0.651821310044815,0.874200889239791,"Barents Sea"
5.30061066926125,0.759871801492497,0.649410334846104,0.872665297516917,"Barents Sea"
5.33221105244545,0.759548868545834,0.646352548753828,0.87163877692007,"Barents Sea"
5.36381143562965,0.758438705775208,0.645035031721475,0.872366213302955,"Barents Sea"
5.39541181881385,0.759119106155748,0.644191003060835,0.871143545866095,"Barents Sea"
5.42701220199805,0.755746967114737,0.643432313663023,0.869434751752979,"Barents Sea"
5.45861258518225,0.755096017884647,0.642255146851052,0.868362220233665,"Barents Sea"
5.49021296836645,0.754081242029359,0.640506246120736,0.864894465349806,"Barents Sea"
5.52181335155065,0.754355780780699,0.638221354278151,0.864205029727045,"Barents Sea"
5.55341373473485,0.753349016080326,0.637457346665204,0.864126274020517,"Barents Sea"
5.58501411791905,0.752907531051713,0.635708077539478,0.864840213080966,"Barents Sea"
5.61661450110325,0.752214466242472,0.63204501124556,0.86427245281194,"Barents Sea"
5.64821488428745,0.750458080551727,0.630413239496946,0.865465210739592,"Barents Sea"
5.67981526747165,0.749819208150792,0.629961319823216,0.865146146757922,"Barents Sea"
5.71141565065585,0.74520127177738,0.629618910191368,0.864906710389459,"Barents Sea"
5.74301603384005,0.742344811351822,0.62721972460755,0.865166518611498,"Barents Sea"
5.77461641702425,0.742287047201612,0.626435104135168,0.864700939928396,"Barents Sea"
5.80621680020845,0.739323576935467,0.623385762265224,0.864817630380526,"Barents Sea"
5.83781718339265,0.736882169902239,0.619089140466096,0.863856611562232,"Barents Sea"
5.86941756657685,0.733681357418984,0.618383076536712,0.866763290733896,"Barents Sea"
5.90101794976105,0.729531356705388,0.617876362465441,0.867073456879842,"Barents Sea"
5.93261833294525,0.729194632494614,0.614530603086691,0.868694986631417,"Barents Sea"
5.96421871612945,0.729811218142006,0.613642448074717,0.868480577809744,"Barents Sea"
5.99581909931365,0.727729759468321,0.608740665928828,0.870934329676505,"Barents Sea"
6.02741948249785,0.728081572835813,0.606045475478866,0.872186909022472,"Barents Sea"
6.05901986568205,0.725734556148621,0.604646282025609,0.871421342880801,"Barents Sea"
