"SST","y","ymin","ymax","Region"
0.184535540198247,1.32209260525878,1.08353593787966,1.55381894395003,"East Siberian Sea"
0.204583875933261,1.3167362661838,1.07778894716281,1.54861427959658,"East Siberian Sea"
0.224632211668275,1.30962656456799,1.07189673750484,1.54380156304536,"East Siberian Sea"
0.244680547403288,1.30769106960388,1.0627535204304,1.53832999768091,"East Siberian Sea"
0.264728883138302,1.30535302649746,1.05729179408596,1.53245518481342,"East Siberian Sea"
0.284777218873315,1.30184818025125,1.05199964751981,1.53150745768626,"East Siberian Sea"
0.304825554608329,1.29877854614004,1.03645722744101,1.52516514626401,"East Siberian Sea"
0.324873890343342,1.29540669697848,1.03357652014584,1.52215013516164,"East Siberian Sea"
0.344922226078356,1.28899162684003,1.02868547002915,1.51769295498476,"East Siberian Sea"
0.364970561813369,1.28769470709682,1.02136974351424,1.51881123907625,"East Siberian Sea"
0.385018897548383,1.28128696847554,1.01058617716779,1.51733265053279,"East Siberian Sea"
0.405067233283396,1.2765562960429,1.00295486359486,1.51512757442455,"East Siberian Sea"
0.42511556901841,1.27366044436882,0.994782578639157,1.51769277637909,"East Siberian Sea"
0.445163904753423,1.26927600412784,0.983205007489104,1.51609210579525,"East Siberian Sea"
0.465212240488437,1.2623963646102,0.972712465946738,1.51245116538271,"East Siberian Sea"
0.485260576223451,1.25789177676961,0.962393007235089,1.50994180881432,"East Siberian Sea"
0.505308911958464,1.25748194371248,0.952813726391144,1.5074150581248,"East Siberian Sea"
0.525357247693478,1.2520786217436,0.941539329325886,1.5042302643632,"East Siberian Sea"
0.545405583428491,1.24569141954952,0.935434404845207,1.49946550499128,"East Siberian Sea"
0.565453919163504,1.23854619469678,0.926975652581271,1.49596935076233,"East Siberian Sea"
0.585502254898518,1.23155156984902,0.919839049428882,1.49213186683015,"East Siberian Sea"
0.605550590633531,1.22764703016151,0.912061520176264,1.48441066167243,"East Siberian Sea"
0.625598926368545,1.22220027932458,0.901939231498286,1.47930675179687,"East Siberian Sea"
0.645647262103558,1.218219744459,0.894409595815462,1.47551132208742,"East Siberian Sea"
0.665695597838572,1.21278541590555,0.888867067966441,1.47066585113651,"East Siberian Sea"
0.685743933573586,1.20559378630248,0.883311375513292,1.46482366365811,"East Siberian Sea"
0.705792269308599,1.19629519712519,0.877466314079522,1.46326666615894,"East Siberian Sea"
0.725840605043613,1.18787597774535,0.872320148496063,1.46104458103089,"East Siberian Sea"
0.745888940778626,1.1801409780893,0.862467525818065,1.46041620360593,"East Siberian Sea"
0.76593727651364,1.17405164532047,0.85229586183043,1.45513865503547,"East Siberian Sea"
0.785985612248653,1.16949676154399,0.847117145604876,1.45142926425189,"East Siberian Sea"
0.806033947983667,1.16408086755527,0.838863901036393,1.44563874176522,"East Siberian Sea"
0.826082283718681,1.16052027052216,0.830853501994997,1.44017631280392,"East Siberian Sea"
0.846130619453694,1.15694094013505,0.822590621146906,1.43764046246649,"East Siberian Sea"
0.866178955188708,1.15008109955652,0.81571384926596,1.43048622685075,"East Siberian Sea"
0.886227290923721,1.14305432769086,0.807383340029976,1.42687892148662,"East Siberian Sea"
0.906275626658735,1.13585674657818,0.801894054891646,1.42427654347723,"East Siberian Sea"
0.926323962393748,1.13325570718527,0.798380076938957,1.42197450973185,"East Siberian Sea"
0.946372298128762,1.12435400758081,0.800135321681693,1.4184104574238,"East Siberian Sea"
0.966420633863775,1.12192989026326,0.792103148404881,1.41438655323926,"East Siberian Sea"
0.986468969598789,1.11874359059225,0.787854879648674,1.41302376616675,"East Siberian Sea"
